id,name,type,costRAM,tags,effects,defaultUseCounter,defaultFinalMutationCountdown,mutationOdds,finalMutation,extra
UC-013,Underclock Pulse,Utility,3,Underclock,"[{""op"": ""RawText"", ""text"": ""Apply 3 Underclock.""}]",20,20,"{""triggerChance"": 0.25, ""tiers"": {""A"": 72.0, ""B"": 20.0, ""C"": 6.0, ""D"": 2.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
UC-014,Quarantine Protocol,Utility,3,,"[{""op"": ""RawText"", ""text"": ""Select a card in your hand; place it into Removed for this combat.""}]",18,18,"{""triggerChance"": 0.27, ""tiers"": {""A"": 65.0, ""B"": 22.0, ""C"": 10.0, ""D"": 3.0}}","{""outcomeWeights"": {""brick"": 0.35, ""rewrite"": 0.65}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
UC-015,Commit Buffer,Utility,1,,"[{""op"": ""RawText"", ""text"": ""Until end of turn, ignore a random negative mutation trigger on the next card played.""}]",14,14,"{""triggerChance"": 0.3, ""tiers"": {""A"": 55.0, ""B"": 28.0, ""C"": 12.0, ""D"": 5.0}}","{""outcomeWeights"": {""brick"": 0.65, ""rewrite"": 0.35}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
UC-016,Credit Skim,Utility,1,,"[{""op"": ""RawText"", ""text"": ""If played, gain 15 Credits after this combat. Can stack.""}]",14,14,"{""triggerChance"": 0.32, ""tiers"": {""A"": 52.0, ""B"": 28.0, ""C"": 14.0, ""D"": 6.0}}","{""outcomeWeights"": {""brick"": 0.65, ""rewrite"": 0.35}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
UC-017,Firewall Cascade,Attack,3,Firewall;AOE;Finisher,"[{""op"": ""RawText"", ""text"": ""Lose all Firewall. Deal that much damage to ALL enemies.""}]",16,16,"{""triggerChance"": 0.3, ""tiers"": {""A"": 55.0, ""B"": 28.0, ""C"": 12.0, ""D"": 5.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
R-001,Plasma Lance,Attack,3,,"[{""op"": ""DealDamage"", ""target"": ""Enemy"", ""amount"": 30}]",14,14,"{""triggerChance"": 0.3, ""tiers"": {""A"": 42.0, ""B"": 28.0, ""C"": 18.0, ""D"": 8.0, ""E"": 4.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
R-002,Firewall Bastion,Defense,3,Firewall,"[{""op"": ""RawText"", ""text"": ""Gain 28 Firewall.""}]",16,16,"{""triggerChance"": 0.27, ""tiers"": {""A"": 50.0, ""B"": 28.0, ""C"": 15.0, ""D"": 5.0, ""E"": 2.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
R-003,System Reboot,Support,3,,"[{""op"": ""RawText"", ""text"": ""Heal 25 HP. | Next turn, gain 3 RAM.""}]",14,14,"{""triggerChance"": 0.3, ""tiers"": {""A"": 45.0, ""B"": 28.0, ""C"": 18.0, ""D"": 7.0, ""E"": 2.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
R-004,Freeze RAM Use,Utility,3,,"[{""op"": ""RawText"", ""text"": ""For the rest of this turn, playing cards does not consume RAM.""}]",10,10,"{""triggerChance"": 0.35, ""tiers"": {""A"": 30.0, ""B"": 28.0, ""C"": 22.0, ""D"": 12.0, ""E"": 8.0}}","{""outcomeWeights"": {""brick"": 0.8, ""rewrite"": 0.2}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
R-005,RAM Doubler,Utility,3,,"[{""op"": ""RawText"", ""text"": ""Double your current RAM (up to your max) for this turn.""}]",12,12,"{""triggerChance"": 0.33, ""tiers"": {""A"": 35.0, ""B"": 28.0, ""C"": 20.0, ""D"": 12.0, ""E"": 5.0}}","{""outcomeWeights"": {""brick"": 0.65, ""rewrite"": 0.35}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
R-006,Hand Compiler,Utility,3,,"[{""op"": ""RawText"", ""text"": ""Discard your hand. | Gain RAM equal to the discarded cards' total RAM costs.""}]",12,12,"{""triggerChance"": 0.32, ""tiers"": {""A"": 38.0, ""B"": 28.0, ""C"": 20.0, ""D"": 10.0, ""E"": 4.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
R-007,Hot Swap Patch,Utility,3,,"[{""op"": ""RawText"", ""text"": ""Swap one mutation on this card with a mutation on another card in your hand. | This change is reverted at end of combat.""}]",16,16,"{""triggerChance"": 0.27, ""tiers"": {""A"": 50.0, ""B"": 28.0, ""C"": 15.0, ""D"": 5.0, ""E"": 2.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
R-008,Stabilise Target,Utility,1,,"[{""op"": ""RawText"", ""text"": ""Select another card in your hand; reduce its mutation counter by this card's RAM cost.""}]",14,14,"{""triggerChance"": 0.3, ""tiers"": {""A"": 48.0, ""B"": 28.0, ""C"": 16.0, ""D"": 6.0, ""E"": 2.0}}","{""outcomeWeights"": {""brick"": 0.65, ""rewrite"": 0.35}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
R-009,Mutation Sink,Utility,2,,"[{""op"": ""RawText"", ""text"": ""Reduce mutation progress on a chosen card by 5. | Add +5 mutation progress to this card.""}]",12,12,"{""triggerChance"": 0.32, ""tiers"": {""A"": 42.0, ""B"": 28.0, ""C"": 18.0, ""D"": 8.0, ""E"": 4.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
R-010,Credit Heist,Utility,2,,"[{""op"": ""DealDamage"", ""target"": ""Enemy"", ""amount"": 10}]",14,14,"{""triggerChance"": 0.3, ""tiers"": {""A"": 48.0, ""B"": 28.0, ""C"": 15.0, ""D"": 7.0, ""E"": 2.0}}","{""outcomeWeights"": {""brick"": 0.65, ""rewrite"": 0.35}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
P-001,Assimilate Weak,Utility,3,Overclocked,"[{""op"": ""RawText"", ""text"": ""Remove the weakest enemy from combat. | The strongest enemy gains the removed enemy's max HP, attack cards, and gains 2 Overclock.""}]",11,11,"{""triggerChance"": 0.28, ""tiers"": {""A"": 22.0, ""B"": 28.0, ""C"": 25.0, ""D"": 16.0, ""E"": 7.0, ""F"": 2.0}}","{""outcomeWeights"": {""brick"": 0.8, ""rewrite"": 0.2}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
P-002,Fragment Strong,Utility,3,Sensor Glitch,"[{""op"": ""RawText"", ""text"": ""Remove the strongest enemy from combat. | Distribute its current HP evenly among remaining enemies; apply 2 Sensor Glitch to all enemies.""}]",11,11,"{""triggerChance"": 0.28, ""tiers"": {""A"": 22.0, ""B"": 28.0, ""C"": 25.0, ""D"": 16.0, ""E"": 7.0, ""F"": 2.0}}","{""outcomeWeights"": {""brick"": 0.8, ""rewrite"": 0.2}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
P-003,Cachejack,Skill,2,,"[{""op"": ""RawText"", ""text"": ""Steal 1 random enemy card for this combat (it enters your hand).""}]",50,50,"{""triggerChance"": 0.2, ""tiers"": {""A"": 60.0, ""B"": 30.0, ""C"": 10.0}}","{""outcomeWeights"": {""brick"": 0.35, ""rewrite"": 0.65}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
P-004,Cachejack MkII,Skill,2,target-spoof,"[{""op"": ""RawText"", ""text"": ""Steal 1 random enemy card for this combat (it enters your hand). | If stolen card is an Attack, apply 1 Target Spoof to the enemy that played it.""}]",35,35,"{""triggerChance"": 0.28, ""tiers"": {""A"": 38.0, ""B"": 28.0, ""C"": 20.0, ""D"": 10.0, ""E"": 4.0}}","{""outcomeWeights"": {""brick"": 0.35, ""rewrite"": 0.65}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
P-005,Prime Seed,Utility,1,,"[{""op"": ""RawText"", ""text"": ""No effect.""}]",45,45,"{""triggerChance"": 0.12, ""tiers"": {""A"": 92.0, ""B"": 8.0}}","{""outcomeWeights"": {""brick"": 0.2, ""rewrite"": 0.8}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
P-006,Forked Compiler,Utility,1,,"[{""op"": ""RawText"", ""text"": ""When this card triggers a mutation event, trigger TWO mutations instead of one. | Double first mutation for free, add +1 RAM to cost to roll a different second mutation""}]",35,35,"{""triggerChance"": 0.28, ""tiers"": {""A"": 28.0, ""B"": 28.0, ""C"": 24.0, ""D"": 12.0, ""E"": 6.0, ""F"": 2.0}}","{""outcomeWeights"": {""brick"": 0.65, ""rewrite"": 0.35}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
P-007,Hotwire Surge,Skill,0,,"[{""op"": ""RawText"", ""text"": ""Gain +6 RAM.""}]",8,8,"{""triggerChance"": 0.3, ""tiers"": {""A"": 50.0, ""B"": 28.0, ""C"": 14.0, ""D"": 6.0, ""E"": 2.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
P-008,Burst Cannon,Attack,3,,"[{""op"": ""DealDamage"", ""target"": ""Enemy"", ""amount"": 25}]",7,7,"{""triggerChance"": 0.32, ""tiers"": {""A"": 45.0, ""B"": 30.0, ""C"": 16.0, ""D"": 7.0, ""E"": 2.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
P-009,Street Doc Patch,Skill,2,,"[{""op"": ""RawText"", ""text"": ""Heal 30 HP.""}]",9,9,"{""triggerChance"": 0.3, ""tiers"": {""A"": 48.0, ""B"": 28.0, ""C"": 15.0, ""D"": 7.0, ""E"": 2.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
P-010,Instant Firewall,Skill,3,firewall,"[{""op"": ""RawText"", ""text"": ""Gain 28 Firewall.""}]",7,7,"{""triggerChance"": 0.32, ""tiers"": {""A"": 45.0, ""B"": 30.0, ""C"": 16.0, ""D"": 7.0, ""E"": 2.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
P-011,Binary Staircase,Skill,2,,"[{""op"": ""RawText"", ""text"": ""No effect; mutates after first use, then second, fourth, eighth, sixteenth, etc. 32nd use will J-Brick.""}]",32,32,"{""triggerChance"": 0.25, ""tiers"": {""A"": 67.0, ""B"": 33.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
P-012,Prime Ladder,Skill,4,,"[{""op"": ""RawText"", ""text"": ""No effect; mutates on every prime number. Bricks on 53rd use.""}]",53,53,"{""triggerChance"": 0.15, ""tiers"": {""A"": 80.0, ""B"": 20.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
P-013,Total Restore,Skill,0,,"[{""op"": ""RawText"", ""text"": ""Restore all health immediately.""}]",1,1,"{""triggerChance"": 0.25, ""tiers"": {""A"": 40.0, ""B"": 30.0, ""C"": 20.0, ""D"": 10.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
P-014,RAM Flood,Skill,0,,"[{""op"": ""RawText"", ""text"": ""Restore all RAM immediately. Low-tier mutations each turn; bricks quickly.""}]",4,4,"{""triggerChance"": 0.25, ""tiers"": {""A"": 40.0, ""B"": 30.0, ""C"": 20.0, ""D"": 10.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
P-015,Sandbox Shot,Attack,0,,"[{""op"": ""DealDamage"", ""target"": ""Enemy"", ""amount"": 25}]",5,5,"{""triggerChance"": 0.25, ""tiers"": {""A"": 40.0, ""B"": 30.0, ""C"": 20.0, ""D"": 10.0}}","{""outcomeWeights"": {""brick"": 0.5, ""rewrite"": 0.5}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
EC-A1,Enemy Light Attack,Attack,0,EnemyAbility,"[{""op"": ""DealDamage"", ""target"": ""Enemy"", ""amount"": 7}]",999,999,"{""triggerChance"": 0.0, ""tiers"": {""A"": 100.0}}","{""outcomeWeights"": {""brick"": 0.0, ""rewrite"": 1.0}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
EC-A2,Enemy Medium Attack,Attack,0,EnemyAbility,"[{""op"": ""DealDamage"", ""target"": ""Enemy"", ""amount"": 10}]",999,999,"{""triggerChance"": 0.0, ""tiers"": {""A"": 100.0}}","{""outcomeWeights"": {""brick"": 0.0, ""rewrite"": 1.0}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
EC-A3,Enemy Heavy Attack,Attack,0,EnemyAbility,"[{""op"": ""DealDamage"", ""target"": ""Enemy"", ""amount"": 14}]",999,999,"{""triggerChance"": 0.0, ""tiers"": {""A"": 100.0}}","{""outcomeWeights"": {""brick"": 0.0, ""rewrite"": 1.0}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
EC-A4,Enemy Boss Attack,Attack,0,EnemyAbility,"[{""op"": ""DealDamage"", ""target"": ""Enemy"", ""amount"": 18}]",999,999,"{""triggerChance"": 0.0, ""tiers"": {""A"": 100.0}}","{""outcomeWeights"": {""brick"": 0.0, ""rewrite"": 1.0}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
EC-D1,Enemy Light Guard,Defense,0,EnemyAbility,"[{""op"": ""ApplyStatus"", ""target"": ""Self"", ""statusId"": ""Firewall"", ""stacks"": 6}]",999,999,"{""triggerChance"": 0.0, ""tiers"": {""A"": 100.0}}","{""outcomeWeights"": {""brick"": 0.0, ""rewrite"": 1.0}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
EC-D2,Enemy Heavy Guard,Defense,0,EnemyAbility,"[{""op"": ""ApplyStatus"", ""target"": ""Self"", ""statusId"": ""Firewall"", ""stacks"": 8}]",999,999,"{""triggerChance"": 0.0, ""tiers"": {""A"": 100.0}}","{""outcomeWeights"": {""brick"": 0.0, ""rewrite"": 1.0}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
EC-D3,Enemy Guard Strike,Defense,0,EnemyAbility,"[{""op"": ""ApplyStatus"", ""target"": ""Self"", ""statusId"": ""Firewall"", ""stacks"": 4},{""op"": ""DealDamage"", ""target"": ""Enemy"", ""amount"": 6}]",999,999,"{""triggerChance"": 0.0, ""tiers"": {""A"": 100.0}}","{""outcomeWeights"": {""brick"": 0.0, ""rewrite"": 1.0}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
EC-D4,Enemy Firewall Crash,Defense,0,EnemyAbility,"[{""op"": ""RawText"", ""text"": ""Lose all Firewall. Deal that much damage.""}]",999,999,"{""triggerChance"": 0.0, ""tiers"": {""A"": 100.0}}","{""outcomeWeights"": {""brick"": 0.0, ""rewrite"": 1.0}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
EC-D5,Enemy Breach Ram,Defense,0,EnemyAbility,"[{""op"": ""RawText"", ""text"": ""Strip 8 Firewall. Deal 6 damage.""}]",999,999,"{""triggerChance"": 0.0, ""tiers"": {""A"": 100.0}}","{""outcomeWeights"": {""brick"": 0.0, ""rewrite"": 1.0}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
EC-S1,Enemy Light Heal,Skill,0,EnemyAbility,"[{""op"": ""Heal"", ""target"": ""Self"", ""amount"": 8}]",999,999,"{""triggerChance"": 0.0, ""tiers"": {""A"": 100.0}}","{""outcomeWeights"": {""brick"": 0.0, ""rewrite"": 1.0}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
EC-S2,Enemy Heavy Heal,Skill,0,EnemyAbility,"[{""op"": ""Heal"", ""target"": ""Self"", ""amount"": 15},{""op"": ""DealDamage"", ""target"": ""Enemy"", ""amount"": 4}]",999,999,"{""triggerChance"": 0.0, ""tiers"": {""A"": 100.0}}","{""outcomeWeights"": {""brick"": 0.0, ""rewrite"": 1.0}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
EC-C1,Enemy Light Control,Skill,0,EnemyAbility,"[{""op"": ""ApplyStatus"", ""target"": ""Enemy"", ""statusId"": ""SensorGlitch"", ""stacks"": 1}]",999,999,"{""triggerChance"": 0.0, ""tiers"": {""A"": 100.0}}","{""outcomeWeights"": {""brick"": 0.0, ""rewrite"": 1.0}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
EC-C2,Enemy Heavy Control,Skill,0,EnemyAbility,"[{""op"": ""ApplyStatus"", ""target"": ""Enemy"", ""statusId"": ""SensorGlitch"", ""stacks"": 2},{""op"": ""DealDamage"", ""target"": ""Enemy"", ""amount"": 4}]",999,999,"{""triggerChance"": 0.0, ""tiers"": {""A"": 100.0}}","{""outcomeWeights"": {""brick"": 0.0, ""rewrite"": 1.0}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
EC-DB1,Enemy Corrode Light,Skill,0,EnemyAbility,"[{""op"": ""ApplyStatus"", ""target"": ""Enemy"", ""statusId"": ""Corrode"", ""stacks"": 2}]",999,999,"{""triggerChance"": 0.0, ""tiers"": {""A"": 100.0}}","{""outcomeWeights"": {""brick"": 0.0, ""rewrite"": 1.0}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
EC-DB2,Enemy Corrode Medium,Skill,0,EnemyAbility,"[{""op"": ""ApplyStatus"", ""target"": ""Enemy"", ""statusId"": ""Corrode"", ""stacks"": 2},{""op"": ""ApplyStatus"", ""target"": ""Enemy"", ""statusId"": ""Leak"", ""stacks"": 1}]",999,999,"{""triggerChance"": 0.0, ""tiers"": {""A"": 100.0}}","{""outcomeWeights"": {""brick"": 0.0, ""rewrite"": 1.0}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
EC-DB3,Enemy Corrode Heavy,Skill,0,EnemyAbility,"[{""op"": ""ApplyStatus"", ""target"": ""Enemy"", ""statusId"": ""Corrode"", ""stacks"": 3},{""op"": ""ApplyStatus"", ""target"": ""Enemy"", ""statusId"": ""Leak"", ""stacks"": 1}]",999,999,"{""triggerChance"": 0.0, ""tiers"": {""A"": 100.0}}","{""outcomeWeights"": {""brick"": 0.0, ""rewrite"": 1.0}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
EC-M1,Enemy Mixed Attack,Attack,0,EnemyAbility,"[{""op"": ""DealDamage"", ""target"": ""Enemy"", ""amount"": 7},{""op"": ""ApplyStatus"", ""target"": ""Enemy"", ""statusId"": ""Corrode"", ""stacks"": 1}]",999,999,"{""triggerChance"": 0.0, ""tiers"": {""A"": 100.0}}","{""outcomeWeights"": {""brick"": 0.0, ""rewrite"": 1.0}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
EC-E1,Enemy Economy Light,Skill,0,EnemyAbility,"[{""op"": ""ApplyStatus"", ""target"": ""Enemy"", ""statusId"": ""SensorGlitch"", ""stacks"": 1},{""op"": ""DealDamage"", ""target"": ""Enemy"", ""amount"": 5}]",999,999,"{""triggerChance"": 0.0, ""tiers"": {""A"": 100.0}}","{""outcomeWeights"": {""brick"": 0.0, ""rewrite"": 1.0}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
EC-E2,Enemy Economy Medium,Skill,0,EnemyAbility,"[{""op"": ""ApplyStatus"", ""target"": ""Enemy"", ""statusId"": ""Underclock"", ""stacks"": 2},{""op"": ""DealDamage"", ""target"": ""Enemy"", ""amount"": 5}]",999,999,"{""triggerChance"": 0.0, ""tiers"": {""A"": 100.0}}","{""outcomeWeights"": {""brick"": 0.0, ""rewrite"": 1.0}, ""brickBehavior"": ""Exhaust"", ""rewritePoolDefIds"": []}",
